user_id,item_id,rating
ae3x4272fvnkcunoteyiji7jsywq,b002pxvyn2,3
ahxggsonlokpoc42s4zltsihnrdq,b00005nin8,1
aetqmaaop25qae5zah2fzlygg4lq,b00a6ipbcs,4
aepy3wjn3g2xobdiun3rxmu7yxaa,b08hj5dd5w,4
aghump2qq7qfb4oaju2pmbptmzca,b00005om4v,1
aeph725hsn3j3xtqmr5usfjr74pq,b007q4wwli,1
afb4v2ppvo6dpopnoqren2rytnqa,b0009giv0g,5
ae3ivzu4pzbiwwkfeeqmir6dsvva,b000060mih,5
ae3ivzu4pzbiwwkfeeqmir6dsvva,b002ct51em,5
ae3ivzu4pzbiwwkfeeqmir6dsvva,b003n3qrfi,5
af26d4z5bjf5wc2s4npgker74szq,b00005n7q5,1
agerphfurmuoh44b57ch45hgzjnq,b00006ko9u,1
ag3rssvkgcr55gzxbktumnunwb2q,b000uhi2lw,5
ahdhukxdefu25bntlvxnaw6ynzna,b001thpa4y,5
afxk4hfida3ql5s3up7n3gsbkita,b00005nioh,5
afxk4hfida3ql5s3up7n3gsbkita,b0032khqts,5
ahglncfay7oludb7tufmbojxslgq,b000ftj7be,3
agyhtkqy7gjhjhmza7rwmzpvqomq,b00006knxp,4
ahr2dts5plgn7xgr36hfjrq4k4qa,b001thpa1c,5
age522r3q7ee2uq5vlyh4ct4vbbq,b001thpa26,5
age522r3q7ee2uq5vlyh4ct4vbbq,b0009wj906,1
ahnpahpjcp3paiyeokwz23a334sa,b00jfikici,5
af3c6gg67a5a23ljax7anwimlqeq,b002v0cjl0,5
ae4vxiokbngrgqrgms5w25f3lrna,b01n702llm,5
ae4vxiokbngrgqrgms5w25f3lrna,b001thpa58,5
ae4vxiokbngrgqrgms5w25f3lrna,b002pxw06c,5
ae4vxiokbngrgqrgms5w25f3lrna,b004gvzuu4,5
agomhvfncgvuvoqumqzrsceoauba,b0061shl16,4
agomhvfncgvuvoqumqzrsceoauba,b004gvzutu,5
agomhvfncgvuvoqumqzrsceoauba,b004gvzuue,5
af5xh3um5robg37iexar55msisma,b000g6dk5u,3
ah5x4eettx3hsqwonjfpe7pt3irq,b002pxw0dk,5
ah6zb6qud6m6cgoorc6qvzq2jtrq,b002pxw1ie,5
aeauotr7aw2lwc7en57sggudnhlq,b002pxw06c,3
ahqbmr4bhovthov4qi6w63sda7za,b002vb3x96,5
ageyqcugg7scfgeyi47bfmrbxvza,b0032khqts,5
ahn762anaqnbh2ntfx4u4oqmqcoa,b002pxvyeq,5
aeoai4moycdtrqbhrhavpdl3fvpa,b00007azxe,5
agznd4gexg4igkjjdyqwc2nqrjda,b01ly3vkmy,2
ahrpogws4fdbiu6lhayge3fomevq,b00006fxoo,5
ahvskozxklw3c4uqa3acrwhbhfba,b000063xjl,5
ahdlai3q3vfyjuf4atrjinaag5yq,b07qf2gg9l,5
af3oicpenfp4qcwgljtrs6hlbgyq,b06xxnjn7z,1
ahtjlxtrmywa5porez4vq3de7oba,b000a177za,2
af67pyi2jfgz7szzoowptiwbzw5a,b00b8c8swq,5
afu564if4ufqyxbxj34prur2usuq,b00005qje7,5
aejbb5nn4ztt6eeq234mzz36q7hq,b07q9xyj6b,5
aejbb5nn4ztt6eeq234mzz36q7hq,b001thpa58,5
aejbb5nn4ztt6eeq234mzz36q7hq,b01n702llm,5
af325rdpljeg2piefdk5rqaf6sfq,b002pxvyeq,5
afvo2g75d27s6pcymhwsyamkp7fa,b0089fuf6w,5
agsbtendxvaaezumhlycuwe3o4oa,b00006kdrr,5
agsbtendxvaaezumhlycuwe3o4oa,b00006lk8f,5
af4j47ub4neguquyemr3evgw26ea,b002pxvygo,5
af4j47ub4neguquyemr3evgw26ea,b000bw56wo,5
agqxulhhco3humffaat2rxmxqd6q,b0746xnzjv,5
agntyimdgc57rtmrky5izyqavovq,b06x18ng77,1
agntyimdgc57rtmrky5izyqavovq,b002pxw1wu,1
agntyimdgc57rtmrky5izyqavovq,b002pxw0e4,1
agntyimdgc57rtmrky5izyqavovq,b001thpa58,1
agntyimdgc57rtmrky5izyqavovq,b002v0cjl0,1
agntyimdgc57rtmrky5izyqavovq,b0061shl48,1
ahnnvei2v23266bzvpmy5my5xxla,b002pxw0ey,1
aghyg4dmth7s3zlhhi2m3qfile2q,b00006l078,1
afwow7roesaia6h4zgdcmfa2j25a,b0061shl16,5
af3iiniclzx6nxmoms5enpdxbdbq,b0007tuq8k,1
af3iiniclzx6nxmoms5enpdxbdbq,b00007b2d2,1
aghyfffdodnzfbvj5xqbnhbnkkyq,b005fstoj0,5
ahnrs2hzyahzmmmsdcnflw6pkzva,b00005n7sm,5
afwinyg7vrubk6ys7bafcvl7mqoa,b00005n7sg,5
ahuorsttnqwtb7avhraw365bvksa,b07q9xyj6b,5
ahuorsttnqwtb7avhraw365bvksa,b00imofnoe,5
ahuorsttnqwtb7avhraw365bvksa,b002pxvyqy,5
ahuorsttnqwtb7avhraw365bvksa,b00006k7vx,5
ahwew6k7lvcz2bwsf23drdvl5uxa,b01n702llm,1
agvsynvhc32u5uvikseiowsql2bq,b004gvzuuy,5
agibn2zjlrcwlbideyryn2mdlnwq,b00005nipn,5
afbirp63iyf3r6cakhcigcofhyja,b002pxvzw2,3
aglldikszkdhtkuokjtybuzf4q3q,b000066hv4,5
ahasyuuyw2wdiwejicntaehs5eha,b001u5spho,4
aftb44suclvcjjxrbnjvrho24tha,b001thpa3u,5
aftb44suclvcjjxrbnjvrho24tha,b00007axq2,5
aftb44suclvcjjxrbnjvrho24tha,b002pxvyqy,5
ahhg5gs2xomfhm5khgyd3m67d7dq,b002pxvyxm,5
agcstvyvg2b3uv4dhmxhgjzkio2a,b001ljgvm0,5
afotfd4mupi4l7k4vtecrvyzmsnq,b000310l82,5
aeldhyzr67zebxiuvz2tyamewamq,b002vb3x96,1
aeldhyzr67zebxiuvz2tyamewamq,b007q4wwli,5
aelm5xwwsj2h4kiazj6cn7j4joqa,b002pxvyeq,1
aemw5rxompvm7frcs27s3wfboo4a,b007q4wwli,2
ahprllhunji5yvf6viucny6zkwca,b002pxvyqy,4
ahprllhunji5yvf6viucny6zkwca,b01n702llm,4
ahprllhunji5yvf6viucny6zkwca,b002pxvzww,3
agr75l3v5vlpul7wc3njbzplkeca,b002vb3x96,1
aezsunejeqaxiwtfot2svlujcfqa,b01m11ay5c,5
aeekokwnqpyfa6jlbnr7kqv4hocq,b000lxs9q8,5
aeekokwnqpyfa6jlbnr7kqv4hocq,b002drbhuk,5
agupc2gifislrotsfd7mtgxt4htq,b002pxw0m6,3
agupc2gifislrotsfd7mtgxt4htq,b001thpa1c,5
agupc2gifislrotsfd7mtgxt4htq,b00022i8ak,5
agupc2gifislrotsfd7mtgxt4htq,b005dnaor8,2
agupc2gifislrotsfd7mtgxt4htq,b002pxw10c,1
agupc2gifislrotsfd7mtgxt4htq,b002pxw15c,5
agupc2gifislrotsfd7mtgxt4htq,b00006kque,5
agupc2gifislrotsfd7mtgxt4htq,b003i7hs5c,5
agupc2gifislrotsfd7mtgxt4htq,b001thpa3u,5
agupc2gifislrotsfd7mtgxt4htq,b00006kule,2
agupc2gifislrotsfd7mtgxt4htq,b00005niow,5
agupc2gifislrotsfd7mtgxt4htq,b00005nirg,2
ahgzhmqqweteqtclmy7w5i7sgiwq,b00005niow,1
ahgzhmqqweteqtclmy7w5i7sgiwq,b000utyhs2,2
ahhr2bkbfg47ha54zdewi6vyqoqq,b002pxw06c,5
ahp7b7y7rjf6gwy6snbxqnljogia,b000060mih,5
aeyc22t2x2epjgkjl4yni3o4rxxa,b00007b2lr,5
afa6azq5jl2emhay5nyutoapnqwa,b009cwlida,1
ahl3g6ugrk7h7rlqbl4ywfmhpfxa,b007q1m37y,5
aeieya57fcmngkxda73xjqpn3rta,b00006kpeo,5
aeieya57fcmngkxda73xjqpn3rta,b009cwlida,5
agkesz6ux2tokmqfcnwpdqlqhegq,b00008rujp,5
ae6ptkq3dn6s67kcbieavcun3byq,b0160cpi3a,5
afceioy5436mcv2pvngewfk6nnda,b01n6z7ps5,1
ahut77g2zvmq7lagfl6bx2kurphq,b00006lb2w,5
aggon4ukhcsnkrkfvgbzzxofvvzq,b0045fehd2,2
ahfbomsx4tovkpon5rj734zl4o3q,b002ct515q,5
ahfbomsx4tovkpon5rj734zl4o3q,b001thpa26,5
ahfbomsx4tovkpon5rj734zl4o3q,b002ct51em,5
agzkjeyr2yh5duz77aewkzaz4eja,b00005nioh,5
aew6tdrltvog2pasg5tuqpwctjoa,b001thpa58,1
aew6tdrltvog2pasg5tuqpwctjoa,b002pxw0eo,1
ag375waxlz7pioqkiq6kqb4j3jvq,b00006l06m,5
afbr5vdmitji24u5kzryepet3tjq,b000lxs9q8,5
ah3wllngmqqnyyf2fifel7m2yftq,b00007bk3l,5
ahwcfksn6a5y3sa6zonktughjcmq,b00005n7qi,5
afyxedyf72r34cvvl47g4ulftb7a,b000w3mb5m,1
agsx5s2bmmae2opfq2z2lmqwz6ta,b004gvzuu4,5
agorwghiewzjv4hzjf63rsuujr2q,b00006lakr,4
afmnqynwwmk3s5bs2qc2p4je5cuq,b005zx9n5u,5
ahnv2cuxsjijio7g6avkf5imwkya,b000wpcn2g,5
agyc53k2mzsjetdigzdyqdosphrq,b01n9xxcbu,1
afgr4uwfx3mreyf5dl7dlue5smea,b004gvzuuy,5
aghq6vgunjwfhti6fokjrv422fxq,b004gvzuuy,5
agsjhfbyuc3he3sqciqd7uvmqmhq,b001thpa3u,5
aft4tj57k4xk323bwejevrq65hgq,b002pxw15c,5
ahe7jdpv22sdtqfhtjn7pqrkaiwa,b00005n7t3,2
af7xpo76pvo6qotk4d3i7eb3uhlq,b0089fuf6w,5
af7xpo76pvo6qotk4d3i7eb3uhlq,b001thpa58,1
af7xpo76pvo6qotk4d3i7eb3uhlq,b002pxvysc,1
af7xpo76pvo6qotk4d3i7eb3uhlq,b002pxw0eo,5
afpkuu3rdzy6mtvpntjfmkxainta,b06xw52krf,5
agdphxpkigg74egqtrkg2v6id5yq,b0061shl16,5
aer7cf7xmxuhspd2v27uqq525caa,b002pxvyrs,5
aefbx2kt7w7nshlaoqhleumscp3q,b0061shl2u,5
afs5zdgzqvxhj2jkzrscvgm7nipa,b004gvzuu4,5
afs5zdgzqvxhj2jkzrscvgm7nipa,b06wvldcwk,5
afs5zdgzqvxhj2jkzrscvgm7nipa,b002v0cjl0,5
afs5zdgzqvxhj2jkzrscvgm7nipa,b004gvzuuy,5
aht42ov3fllefs62gshddgp2z57a,b002pxw04y,5
agz66ua7urqgfkknu4jxetmrvyra,b004gvzuue,5
afvzhli77fphat4bvesvwnvjvxnq,b005ei3v40,3
aeomtf2kgpgbslsln4ycfuvtaq6a,b00005r8bh,1
af54hvchap22ak3hx6m3awmyv54a,b000u5iq2y,4
af54hvchap22ak3hx6m3awmyv54a,b00007bk3l,4
aflj5wvcr4s6qnb34sz75ryuy2dq,b0027zk6pu,4
agum3n3q2igag6prrs4b4udl54jq,b00007bk3l,5
agum3n3q2igag6prrs4b4udl54jq,b00005n7sa,5
ae5eyhafeovehpqvsm5qkzgcctrq,b0032khqts,3
ahn62qq27agf5l2ib4ag25xtwclq,b00vatzi2k,5
ae6u2zcgcbrdu3tt3pvh44itrloa,b002pxvzw2,4
ae6u2zcgcbrdu3tt3pvh44itrloa,b001thpa4y,4
ae6u2zcgcbrdu3tt3pvh44itrloa,b002pxvydw,5
ae6u2zcgcbrdu3tt3pvh44itrloa,b00005niph,5
ae6u2zcgcbrdu3tt3pvh44itrloa,b0000ajlx9,5
ae6u2zcgcbrdu3tt3pvh44itrloa,b00008gt3f,5
ae6u2zcgcbrdu3tt3pvh44itrloa,b001thpa3u,5
ae6u2zcgcbrdu3tt3pvh44itrloa,b001thpa44,5
agtaaa3xssrxlz6q7ofpnsu4uatq,b002pxvyu0,1
afbtskcsg3bsr7527hwidrbmdovq,b002pxvysc,2
ag4s3vmkghgekqirvnc5lgofhria,b002mrslk0,1
aegj4bodpmgymxc5tcojfy6il4hq,b00005nioh,5
ahxmqx5dxwd7kckitpn6ecee5cuq,b00005nioc,4
agwwluwzky426idxk44tejtx2jja,b002pxw0eo,5
ahzscj7eagp5kyyw3vfscsx57wzq,b00005n7tl,1
ag3qgycdc6szemmry7smxkgphbfa,b00x6lrefe,5
ag3qgycdc6szemmry7smxkgphbfa,b002pxvyqy,5
agtmuk3hyc6xjv52ebho4b2sm4hq,b00006k8ws,5
ah5aoxnhi4cvf7hozay7dmegwyla,b002bfz9na,5
agomvpsobkabfyna2uq4oublaecq,b002pxvysc,4
afmcg2oznpv7nmjwpt6o7fk3bymq,b00005n7t3,1
agjb7rfqfmil5w6ok6vccfkrekwq,b00821qsci,4
agxfifo4vwnhpax3vjprq2qjscsq,b002pxvypu,5
agxfifo4vwnhpax3vjprq2qjscsq,b00006kt0a,5
agxfifo4vwnhpax3vjprq2qjscsq,b0045w9ree,5
agxfifo4vwnhpax3vjprq2qjscsq,b002pxvyu0,4
agxfifo4vwnhpax3vjprq2qjscsq,b0032khqx4,5
agxfifo4vwnhpax3vjprq2qjscsq,b00007aw07,4
agxfifo4vwnhpax3vjprq2qjscsq,b000br3aeu,5
agxfifo4vwnhpax3vjprq2qjscsq,b000uhi2lw,3
agxfifo4vwnhpax3vjprq2qjscsq,b00007kpkk,5
agxfifo4vwnhpax3vjprq2qjscsq,b000060mjd,4
agxfifo4vwnhpax3vjprq2qjscsq,b00006kt0k,5
agxfifo4vwnhpax3vjprq2qjscsq,b000066b5j,5
agxfifo4vwnhpax3vjprq2qjscsq,b000060mjc,5
agxfifo4vwnhpax3vjprq2qjscsq,b00005r8bc,5
agxfifo4vwnhpax3vjprq2qjscsq,b00005rigt,3
agxfifo4vwnhpax3vjprq2qjscsq,b00005n7t5,5
agxfifo4vwnhpax3vjprq2qjscsq,b00005nior,4
agxfifo4vwnhpax3vjprq2qjscsq,b00005n7tx,5
agxfifo4vwnhpax3vjprq2qjscsq,b00005n7p8,4
aezhdokwhealgj62blyeprdqjpba,b0160clmwq,5
ahp2vxi32p6uf64szc6w4kxruuhq,b002pxw0m6,1
aetzs3gh64myfmzmbie5vtdh2cua,b00005n7tl,5
agwih2lzq3xcasqnbstgwirxdf6q,b004gvzuue,4
agwih2lzq3xcasqnbstgwirxdf6q,b00005n7qi,5
agwih2lzq3xcasqnbstgwirxdf6q,b000lxs9p4,5
aeymfpyzanx4ke7b7l62vonwed5q,b00005n7qa,3
ahwxuu25tnr6jp2pmq52zj34wxuq,b00005nioh,5
agnhkmgqvolqemeeb764kogtc6kq,b00009mq5c,5
afo4zj24h26xm5z5jezcmlk4skqa,b002ct515q,5
ahpunnpyllqzsv56mueogshanasq,b002pxvz86,5
agxw56weau7o5znu3ia3js4wnrrq,b002pxvyfa,5
agxw56weau7o5znu3ia3js4wnrrq,b001thpa26,5
aggl5xftojywjxzvajbmj7hs7ssa,b002pxw1ie,5
aggl5xftojywjxzvajbmj7hs7ssa,b002pxvyo6,5
aho6gulr36srcqr7ppsdocvyfpxq,b001thpa58,2
agf2iekzzwrue66hqsqbltwi5zya,b002pxvyeq,5
agf2iekzzwrue66hqsqbltwi5zya,b00005n7q5,5
ahoavxaxetqjz6cmjlvzhpeyg43q,b004gvzuuy,4
ahoavxaxetqjz6cmjlvzhpeyg43q,b01m11ay5c,4
afnhswtndstlipkj2ycim2jptlka,b06xwgbllf,4
ag7htz3kiee7vkhwon3yu5tgxafq,b0089fuf6w,5
aee6jnvcrz37mtqwwqp2gpkeqpta,b000j6gz8g,5
agwqafsy63wkdwc3yuv2m4ydruha,b0001ms2d4,5
agn255msz2lacdttumewe47zr7mq,b00007avla,4
agn255msz2lacdttumewe47zr7mq,b000puai3o,4
agn255msz2lacdttumewe47zr7mq,b002pxvz90,5
afi35spjjx54g2t3cw4crh7d3wla,b002pxw0dk,5
ahkjna5dvxusmtqsk5y6c6wlo66a,b004gvzuuy,5
ahkjna5dvxusmtqsk5y6c6wlo66a,b0089fuf6w,5
ahkjna5dvxusmtqsk5y6c6wlo66a,b002pxvyqy,5
ahkjna5dvxusmtqsk5y6c6wlo66a,b002pxw0eo,5
afpntpk2ypkyy5mdz6l4roiasb5q,b002pxw06c,5
agt6q3lmirvemgjc7gfpz7a7tqqq,b00005n7ps,5
agt6q3lmirvemgjc7gfpz7a7tqqq,b00015uybo,5
agt6q3lmirvemgjc7gfpz7a7tqqq,b007q4wwli,5
agt6q3lmirvemgjc7gfpz7a7tqqq,b007124gsw,5
aggnrzsj57l6ufxo24tudvkghysa,b002vb3x96,5
ael62532ph7d5cgvcpplnnvuxz3q,b002pxw06c,5
afooh6pcruswwdk6zhg75jpnsdwa,b008ro9jeo,5
ahd3mbyld6rqpzevwjliw6p5d7ha,b002pxw1r0,5
affkuwrlwt7nuvws4bt2qph43adq,b002pxw1r0,5
aeb6fjxs3lfvsxfaxkrjiersbwgq,b001thpa1m,5
agu6eiwizsv6aiqsavrdhtijchpa,b079p9bvgq,5
afq7us3chgubazgdymu4h67fi7ga,b002pxw1ie,3
afq7us3chgubazgdymu4h67fi7ga,b001thpa3a,5
ag7e5vuqjjgt7whqkl253dlmy7ba,b0009wj906,1
ae6543bdebmdzilj4vlhbznnl2na,b005ei3v40,5
ae6543bdebmdzilj4vlhbznnl2na,b01n702llm,5
ae6543bdebmdzilj4vlhbznnl2na,b001thpa58,5
ae6543bdebmdzilj4vlhbznnl2na,b06vwtfwwh,5
ae6543bdebmdzilj4vlhbznnl2na,b001thpa26,5
ae6543bdebmdzilj4vlhbznnl2na,b002pxvyqy,5
ae6543bdebmdzilj4vlhbznnl2na,b002vb3x96,5
ae6543bdebmdzilj4vlhbznnl2na,b002pxw0eo,5
ae6543bdebmdzilj4vlhbznnl2na,b00005nioh,5
ae6543bdebmdzilj4vlhbznnl2na,b003n3qrf8,5
ae6543bdebmdzilj4vlhbznnl2na,b002ct515q,5
ae6543bdebmdzilj4vlhbznnl2na,b00007azwj,5
ae6543bdebmdzilj4vlhbznnl2na,b002pxvzb8,5
ae6543bdebmdzilj4vlhbznnl2na,b0037stb02,5
ae6543bdebmdzilj4vlhbznnl2na,b003i7hs3y,5
aeulcr47fts4dleafttwbkzjvara,b0037stb02,2
aeulcr47fts4dleafttwbkzjvara,b00rez6242,3
aehsox3kwawcfs5y27h6zlzfbc3q,b004gvzuuy,5
ae5ce7oytr6gvpfpldku4wh2u3qa,b0009git0s,5
aeu3hixeckiwywzshzt6i5zaqdka,b0061shl16,5
aetlvk4ucnoldzlujkplwkxpocoq,b007q4wwli,5
afoihgbv7ulbr3rlb3o7kygagdxq,b003n3qrf8,5
ahj3s3v3xbcjzff7ee4ralkbjppq,b00005n7qh,3
ahj3s3v3xbcjzff7ee4ralkbjppq,b00005n7qa,5
ahj3s3v3xbcjzff7ee4ralkbjppq,b0032khqt8,5
ahj3s3v3xbcjzff7ee4ralkbjppq,b00atq6fpy,5
ahj3s3v3xbcjzff7ee4ralkbjppq,b004gvzuuy,3
ahj3s3v3xbcjzff7ee4ralkbjppq,b0032khqts,4
ahj3s3v3xbcjzff7ee4ralkbjppq,b002pxvyu0,3
ahj3s3v3xbcjzff7ee4ralkbjppq,b00005nioh,5
ahj3s3v3xbcjzff7ee4ralkbjppq,b000lxs9p4,4
ahj3s3v3xbcjzff7ee4ralkbjppq,b002pxvysc,4
ahj3s3v3xbcjzff7ee4ralkbjppq,b004gvzuu4,3
ahj3s3v3xbcjzff7ee4ralkbjppq,b002pxw0m6,5
ahj3s3v3xbcjzff7ee4ralkbjppq,b002bfz9na,4
ahsb2nbmydj5wemjfs7cqymm2f2q,b0061shl16,2
ahsb2nbmydj5wemjfs7cqymm2f2q,b002pxw0eo,5
ahsb2nbmydj5wemjfs7cqymm2f2q,b002pxw1ie,4
ahsb2nbmydj5wemjfs7cqymm2f2q,b079pdgjqh,1
aeguouikx4672dq4doh46xbb5k5q,b0001ms2d4,5
aeczz7obzrsonnfzocwuiltwzxta,b00005n7pt,5
aeczz7obzrsonnfzocwuiltwzxta,b000mtoupu,5
ae5dslwwmb4qocsurpmjx6lawbva,b000060mjv,5
ah4r2yjpaqrlzi6zdooom6bo3mbq,b00005nire,1
ae6pwx5npm3p5d4itoe7tu3rdzgq,b001u5spme,5
ahk7yhdd6dl3hkyp6cl3twogsuoq,b00005qdwh,5
aecg4whoik5mnmzxjhdtbpvcmcla,b002pxvye6,5
ahdzftngyedr7ujnkoo3c4heykxq,b004gvzuuy,5
ag3cvghe7rl4crqd6gndy4locqoq,b003n3qrfi,5
agllcriwf2vhknwcqtn26xnlo6na,b00k5aylgy,5
afaodjc5xokfxw35cglukck3a3mq,b0061shl16,5
aerzmqj23xtwvdrcxox3ixlehpfa,b00gyjza3s,5
agpbxi4urarrud7lbses34wvgdkq,b002pxw1r0,4
aeza7p64f4upvqmtlg4n6uku3n6q,b0037stb02,3
agtrmwxu5it3tda2k7afjgozpefq,b00x6lrefe,5
af56xmknknklo6ug2frel77uafvq,b00005qje2,5
afe3rornjoir73b33aa6tw76eosa,b001thpa3u,3
afhoyuvhat6mejgvmfgksm3zjsja,b003n3qrfi,5
agcapymmcxokei2raq3jg442t5pq,b001ljgvm0,5
agresdhswkrhtnabswnbzlgvsgeq,b002bfz9na,5
agresdhswkrhtnabswnbzlgvsgeq,b00krppeww,5
afirkbtcx6s3z3lqi6samgtmvc3q,b0000afqrg,5
ahyickpeomsfb2pqll5ur77fpmhq,b00006lkh1,5
ae3msthmmjcfkvszekbyxo46q3ba,b00006fxor,5
ae3msthmmjcfkvszekbyxo46q3ba,b00006fxov,5
ae3msthmmjcfkvszekbyxo46q3ba,b00006fxot,5
ag7ps5pwbinu26g56oa2pcc7jena,b00005nioh,5
afc3iq472d7b2scokfd5heji3ccq,b000lxs9qs,5
afc3iq472d7b2scokfd5heji3ccq,b000u5iq2y,5
agbdbidh4jhtcivxy563zcnrhfha,b002pxvzw2,5
agbdbidh4jhtcivxy563zcnrhfha,b01ia73gws,5
afe2k6np7l3rig62oktpknhmu4uq,b00krppeww,3
afe2k6np7l3rig62oktpknhmu4uq,b004gvzuuy,5
aga5uucfqo3xc3qys7hwupqll5mq,b0047viah8,5
ahluvrqzwcj5ocm7b3qqm6junpyq,b002pxw1ie,5
ahluvrqzwcj5ocm7b3qqm6junpyq,b001thpa3u,5
af2z4b5otpm74ood6vpd5r4sqeja,b07qf2gg9l,5
agsyp37k3wknwp3rwsahtyebvisq,b00008ihfc,5
agsyp37k3wknwp3rwsahtyebvisq,b00005nioh,5
agsyp37k3wknwp3rwsahtyebvisq,b00005n7t3,5
agsyp37k3wknwp3rwsahtyebvisq,b000lxs9pe,5
aenqmbt7pa2bprye2dtyiz5tzigq,b0029xhgsk,5
afldwflkdgafvyu2wrlotokxgtsq,b00006k33u,5
afnbo4u73gprc2ed2a46fnq2xema,b002pxvyi2,5
aftrc3v4nw345ka2opaux5avfs5a,b004gvzuuy,2
afu3rkrgb4f23xuka4p43aehvsta,b002pxvyeq,5
afu3rkrgb4f23xuka4p43aehvsta,b002pxvyqy,5
ah6mmpualuxbcav4wqep6ol5bmaa,b00006ll1d,5
afchww365kvis7n3fnzd3u75vaxq,b0061shl16,5
afchww365kvis7n3fnzd3u75vaxq,b01naz9p2v,5
afchww365kvis7n3fnzd3u75vaxq,b01lyr9yqv,5
afchww365kvis7n3fnzd3u75vaxq,b002pxvyeq,5
afchww365kvis7n3fnzd3u75vaxq,b001thpa3u,5
afuo5fj4dxaexnmvmjac3xkxkfra,b00005r8bc,4
af45p74k4w7abut5zib76uu7lkjq,b00005nioa,1
af65nyncmjytpybi6eo36kqefrca,b002pxw1r0,5
af6q5hji36ikhwwhhfrjqdewvnra,b002pxw1r0,5
aetvgrzvw26mv6xzkuiaxgbrlk6a,b00005n7q1,4
aetvgrzvw26mv6xzkuiaxgbrlk6a,b00007ijzt,4
aedzwwp6fkgo5dqgp5q4i5wdbqua,b001thpa1c,3
aedzwwp6fkgo5dqgp5q4i5wdbqua,b002pxvyqy,3
aedzwwp6fkgo5dqgp5q4i5wdbqua,b001thpa3u,3
aedzwwp6fkgo5dqgp5q4i5wdbqua,b002v0cjl0,3
aedzwwp6fkgo5dqgp5q4i5wdbqua,b004gvzuu4,3
afsfiw6fht636oretkwhsiewqmaq,b002pxw06c,3
ahdeasesmsufednkatv5wwgh7kva,b000bveem8,5
ag67nmt56tjzln2toyydusejiyua,b0061shl16,5
ag67nmt56tjzln2toyydusejiyua,b0061shkq2,4
aeciubjo4lw74bzu5vezi2tqjexq,b000063xjl,5
afftbryv23eyqmeelfu3qem7dtgq,b000063xjl,5
ahprjqxu7eq7s37u634r6huf2yiq,b004gvzuuy,5
ahcgolbpn2lftsadiwph4mhtb3aa,b0032khqt8,1
ae6olfukctft7cqsx6tkikycl5va,b001zzi5v0,5
ae5e3iwcvftd2wcz5ebqudswnnza,b001tp73uu,2
ahg33i2b5qsz3mfw6llvz4btslya,b00007b1i4,1
agh4ykuljoodano7gc25kcbh36oa,b00005nioc,4
afvl4r3xe2d64dwp2fn5m4bt7cqa,b07j35gb5d,5
ag5hb3z4dptj7lbf6o336a3lpcza,b001thpa4y,5
ag5hb3z4dptj7lbf6o336a3lpcza,b002pxvye6,5
aezj23eooe7n764huadodgqmbx6a,b00pj9rnu2,5
aeaivovdmo2x225a5aulureexrpq,b01hdaj8ji,3
aehyrbdllbcugwibff7gqq2j7c4q,b00006lb2w,5
ag2lxni2t4utsn3z3yrlsbcworna,b003n3qrfi,5
ag2lxni2t4utsn3z3yrlsbcworna,b001w8q9ou,5
afgj7ta36ylruogsw5rzyhnzeava,b07cxfd7q7,5
agv5vnwv754qmajyo5sgqgvki3na,b000310l82,5
agv5vnwv754qmajyo5sgqgvki3na,b00krppeww,4
ahy7wtgnnuh6tcsnpvjwodzzp6wa,b004gvzuue,5
agbd56hipnbfhyuzqe4hchey4yja,b004gvzuuy,4
afrqwtt24awv6zktelytzv5bmzuq,b000puai3e,5
afrqwtt24awv6zktelytzv5bmzuq,b0037stb02,5
afrqwtt24awv6zktelytzv5bmzuq,b000ftj7be,5
aeijleap4zxcorum42mhivedv5ra,b01dap1v4u,4
aeijleap4zxcorum42mhivedv5ra,b0006puyly,5
ag5dvl7sjpd25vsvxcisebfbpoca,b00005niog,2
ahgkyq2l53b7t2qt5rzhf3ucfgwq,b004gvzuu4,5
ahgkyq2l53b7t2qt5rzhf3ucfgwq,b001thpa58,5
agzckoxep43gqddcwx6ynnwchuma,b002pxw148,5
ahyjzukrbhmyjgekgcnrd7ztwdjq,b00mg6q4z6,5
aguockjy3b6hktpgckyzwdjnhadq,b001thpa3u,5
aekrktgldzy5x3t6pjl2xmn2stxq,b000pubbwq,5
ahq5gje6jhpgz2o7sjxenr55wrjq,b00005nipy,5
ag4ukbasoenisokorocmuqllfafq,b00005nipp,3
ag4ukbasoenisokorocmuqllfafq,b00005q7dl,3
aeo5inucxp5a7ldjjfybcjob3gta,b005ei3v40,5
aeo5inucxp5a7ldjjfybcjob3gta,b004gvzutu,5
afsgschvcbkamvtnqg3ygfsvfqbq,b000ny15yi,5
afsgschvcbkamvtnqg3ygfsvfqbq,b00007kq4h,5
ahieyh5gtakj7muwrp4pucv2k4va,b00005niod,1
ahwbc4ywlh5ynivxxlqgn2fsw54q,b002pxw0eo,5
afrigszckkzn5nxt27unckyioxoq,b002pxw0xk,5
agssceynlis735hxnmmyma6suceq,b01m1d0ujh,5
ah4c6zwmcjbcx2nslsmmo35eqlbq,b000062xrv,5
ahxoz36q65kyy3nrkp7bbtoetoya,b00i2y90pm,5
ag2hpnrbb62fc3umju3wvzyg3v2a,b003n3qrf8,5
aeouy4oy35aid4xptd4ddi7ouhma,b00006kx3k,5
